user_id,item_id,rating,timestamp
892,484,5
742,284,3
763,515,4
208,781,3
455,258,5
79,763,5
932,148,2
776,524,5
655,137,4
880,1185,1
378,1168,3
896,29,2
175,98,5
773,541,1
843,170,1
456,14,5
894,190,5
514,222,4
932,530,4
918,855,5
892,70,4
848,528,3
918,153,1
588,100,1
576,7,5
840,609,4
938,148,3
641,558,5
894,303,4
815,168,3
640,175,5
882,121,4
303,259,3
206,326,1
907,25,5
645,48,4
859,1008,4
297,1136,3
865,744,4
694,72,4
894,978,3
303,81,4
916,79,3
712,946,4
625,197,5
7,309,3
938,7,4
568,430,3
643,58,4
343,715,5
771,164,2
820,286,4
757,1,4
882,258,3
788,399,3
655,298,4
932,134,4
642,40,4
727,1250,1
892,69,5
24,699,3
848,134,5
914,1259,1
835,135,5
747,129,5
733,116,4
334,1011,4
677,908,4
503,8,5
930,523,2
910,254,1
913,419,5
890,179,5
22,998,1
752,995,4
777,692,5
790,582,3
846,521,3
588,111,1
790,275,4
561,588,2
146,342,1
880,381,4
716,385,1
758,12,5
933,627,2
551,727,5
716,631,5
669,654,5
500,82,4
427,334,5
838,69,4
930,1,3
458,1335,1
872,682,3
715,1188,2
916,250,4
710,173,3
313,235,3
847,1031,2
290,64,4
847,820,1
929,135,5
276,293,4
795,68,3
933,38,2
221,423,2
880,127,5
934,428,4
371,204,5
643,202,3
459,275,4
935,597,4
660,298,2
342,324,1
422,7,3
923,293,4
834,300,3
207,1170,2
218,431,3
708,1049,2
94,690,4
561,385,2
655,889,3
834,181,5
532,660,4
497,1041,3
683,914,2
932,616,5
883,385,1
464,50,4
927,111,4
916,387,4
617,192,5
708,676,3
59,143,1
290,357,3
841,325,3
181,1352,1
663,319,1
112,315,5
881,1228,3
645,46,5
935,300,4
670,483,5
26,282,4
826,82,3
936,1335,4
435,627,3
931,126,4
805,169,4
870,197,5
149,333,1
887,305,5
896,637,2
664,134,5
89,405,3
592,558,5
671,526,2
560,275,4
943,231,2
216,833,2
605,934,4
830,88,4
911,465,5
843,74,2
880,1188,2
865,685,3
445,271,1
804,448,3
793,106,3
727,98,4
537,518,4
910,174,5
886,566,3
276,1273,2
642,1058,3
838,255,4
711,727,4
865,108,1
803,538,4
836,324,4
655,1118,3
95,50,5
561,651,3
648,220,3
846,63,3
868,378,2
841,258,5
889,3,4
102,684,2
482,313,5
892,159,4
843,196,2
655,279,3
934,630,4
846,82,2
102,1076,2
805,357,5
620,151,4
862,546,4
787,351,3
639,14,5
858,9,5
779,294,5
194,712,3
796,655,3
825,840,4
620,758,2
378,51,3
824,243,1
885,365,3
777,652,5
45,24,3
748,118,2
798,181,5
421,509,2
683,127,4
934,712,4
771,173,4
809,322,3
817,9,3
406,462,5
751,655,3
894,30,4
530,470,3
916,257,3
932,228,4
796,195,5
894,718,3
932,520,4
41,50,5
329,534,3
642,172,5
59,507,4
709,295,3
389,367,4
436,427,3
905,751,3
887,455,5
551,17,5
911,173,5
250,469,4
605,187,5
863,895,5
460,245,3
881,194,3
155,322,2
798,1446,4
690,69,5
650,520,4
938,259,2
724,323,2
608,42,5
894,270,3
514,199,3
545,50,5
905,1051,2
577,294,4
933,39,3
296,1251,5
294,21,3
653,1035,2
655,196,3
919,880,3
642,1032,4
22,731,3
180,235,4
934,449,4
784,302,5
757,118,3
870,427,4
533,627,2
151,664,5
846,463,5
833,819,1
378,956,3
435,585,3
468,55,5
492,474,5
90,516,5
645,288,3
13,218,1
840,463,5
804,928,4
864,58,5
276,949,3
868,1240,5
429,71,3
806,70,2
932,212,4
805,549,3
734,705,4
268,840,2
846,97,4
619,293,3
502,307,4
898,328,2
543,144,4
814,447,3
805,82,3
807,1274,3
659,559,1
307,121,1
524,60,5
416,303,4
299,354,4
145,544,4
933,164,2
328,610,3
330,384,2
553,483,5
872,975,4
267,265,5
758,319,4
504,100,5
536,205,5
934,89,5
618,214,2
657,7,3
896,952,4
798,828,4
91,79,5
756,151,4
224,147,3
367,217,5
870,88,2
562,148,5
864,509,5
883,496,2
622,427,4
903,273,3
363,1013,3
645,135,5
479,205,3
722,117,4
774,518,1
650,145,3
918,381,5
896,129,4
862,979,5
837,277,2
144,212,5
537,19,4
393,769,4
329,423,4
578,300,4
405,550,2
894,124,5
883,237,3
325,172,4
179,347,3
655,559,2
896,164,4
897,125,4
916,367,3
222,597,1
271,735,4
577,216,4
398,237,3
880,151,4
929,28,4
26,1013,1
452,480,5
323,273,4
896,43,3
758,77,3
751,597,2
472,235,5
933,834,1
889,165,3
881,748,3
880,63,3
886,214,3
591,954,3
877,222,2
880,636,3
723,150,3
332,472,3
887,409,4
868,55,5
286,402,3
932,96,4
926,272,5
650,176,4
847,603,3
279,945,5
738,100,2
747,172,5
393,819,3
487,1220,4
795,583,4
817,288,4
943,204,3
655,1628,2
870,579,2
586,232,3
263,141,5
648,364,5
870,313,4
540,762,4
698,214,1
722,148,3
916,369,2
747,1246,1
774,211,3
774,62,2
537,792,3
805,338,1
883,265,3
801,358,4
645,194,4
773,324,3
472,95,3
603,474,4
808,264,5
922,834,1
871,1434,3
942,328,3
537,978,2
870,692,2
943,132,3
162,294,3
85,162,2
601,406,2
539,301,5
828,462,3
919,423,5
490,289,1
484,89,4
430,64,4
577,941,4
582,988,1
846,737,4
307,708,4
918,82,3
618,186,4
919,287,4
943,56,5
705,423,2
407,152,4
886,64,5
838,121,2
919,527,4
279,242,3
932,510,4
784,268,3
918,630,3
617,164,1
532,143,4
916,462,4
807,318,5
935,546,4
870,268,3
715,50,5
234,1003,2
747,169,5
554,276,3
860,332,2
884,921,5
840,11,3
189,297,3
454,732,4
848,176,4
804,250,4
307,831,1
889,514,1
807,449,5
831,508,3
823,127,5
741,172,5
481,144,4
320,597,3
318,451,4
533,70,4
771,128,2
881,596,3
883,396,2
815,204,4
896,654,3
747,17,4
650,614,3
102,316,3
870,1221,3
850,318,5
848,647,5
582,117,3
883,530,3
880,1049,3
867,257,4
894,347,4
758,386,3
907,79,5
13,870,3
841,751,3
645,39,3
583,602,4
568,482,4
854,197,4
862,633,5
896,1028,2
293,432,5
505,755,3
617,441,3
704,494,5
883,989,5
936,717,2
807,95,4
303,116,5
910,210,4
642,794,4
764,939,4
846,48,5
449,86,4
758,196,4
194,654,2
890,176,4
707,654,4
776,7,4
806,690,2
673,340,5
851,349,3
938,258,5
834,13,2
880,1047,3
890,187,5
919,953,3
369,196,5
653,1087,2
534,276,5
463,985,1
659,482,4
936,358,4
399,1060,3
862,969,5
463,936,2
560,197,4
897,120,3
698,419,3
600,759,2
256,934,3
642,64,5
727,616,2
346,195,5
242,275,5
498,1404,3
577,121,5
156,100,4
862,132,5
495,135,3
479,62,3
479,250,4
416,544,2
705,230,4
894,591,4
763,79,5
874,20,3
661,31,3
881,712,3
693,402,3
842,874,5
891,595,3
733,1117,2
922,80,3
889,509,2
874,127,5
699,202,3
429,1112,3
660,87,2
867,300,2
877,14,5
933,435,4
497,1615,3
826,511,3
281,259,3
848,566,4
821,71,5
899,195,4
176,273,4
556,173,3
876,22,4
899,1,3
900,117,2
658,923,3
940,164,2
618,55,2
514,568,4
741,186,5
807,748,4
889,276,4
287,742,3
748,427,4
930,411,1
776,860,3
908,7,3
422,441,4
312,197,4
60,419,3
892,318,5
438,300,4
916,650,4
387,665,2
521,231,2
611,750,5
880,342,3
932,491,5
846,661,4
527,423,3
870,606,4
758,902,4
577,819,3
902,257,3
886,550,4
75,129,3
1,28,4
882,407,2
867,855,5
827,312,2
934,965,4
164,248,4
847,928,3
900,205,4
632,22,4
916,92,5
891,405,3
721,682,3
700,651,4
194,575,1
880,226,4
942,1221,4
768,237,4
642,940,2
706,237,4
903,175,4
943,625,3
59,53,5
659,170,3
532,99,5
786,419,4
117,164,5
25,82,4
296,187,5
785,269,5
454,511,3
691,322,3
918,197,2
382,514,3
600,82,5
592,748,2
941,300,4
643,408,4
655,915,4
805,419,4
795,747,3
707,134,4
889,59,4
711,378,4
535,134,5
878,740,2
918,965,4
798,1284,3
763,143,3
889,763,4
782,348,4
861,70,4
711,729,3
754,307,3
618,713,4
646,352,1
327,952,2
730,1,4
435,101,3
847,507,3
405,641,1
854,11,5
409,663,4
121,1,4
291,293,5
872,273,3
882,7,4
464,12,5
887,368,5
308,583,4
624,595,3
909,339,4
389,412,3
886,95,5
34,899,5
865,95,1
496,1041,1
402,100,5
501,273,4
508,215,3
125,82,5
132,1019,3
796,477,2
682,172,5
204,9,5
537,501,3
100,898,4
532,754,4
117,271,4
908,124,3
919,275,5
851,480,5
896,473,2
843,521,2
891,126,5
870,490,3
691,205,5
880,467,4
500,1315,4
456,483,4
836,260,2
666,566,3
532,453,4
94,1007,4
786,703,3
886,1014,5
862,185,5
665,248,4
653,188,5
706,125,5
279,1274,3
383,604,5
447,474,3
545,386,2
561,531,1
814,635,2
561,357,3
3,340,5
715,692,3
796,125,4
942,520,5
943,569,2
56,1074,3
442,738,3
917,763,3
440,245,4
230,627,5
932,705,4
709,597,4
524,117,3
548,127,5
553,170,4
933,597,1
686,603,5
435,596,4
747,276,5
38,678,5
658,171,4
758,1047,3
880,732,4
699,117,4
840,91,5
934,199,4
907,291,5
101,595,2
886,42,5
451,748,4
814,201,2
606,180,4
896,710,4
804,118,4
771,496,5
840,172,3
705,576,4
943,546,4
251,185,5
922,15,4
788,402,3
21,858,1
834,886,4
889,1239,1
847,66,3
916,713,3
707,9,5
495,577,1
401,203,4
291,739,3
927,56,4
650,71,3
932,890,1
574,305,3
258,300,5
437,558,3
910,181,1
927,477,3
358,221,5
246,477,4
650,559,3
110,569,4
913,50,4
846,576,4
232,44,4
924,511,5
568,524,2
727,371,2
840,157,4
916,582,4
244,383,3
746,186,4
429,462,4
528,79,5
334,403,4
49,225,2
49,256,4
745,127,2
878,1100,3
266,325,1
927,412,1
411,202,4
641,203,4
846,523,4
921,538,4
912,517,4
705,283,5
411,174,4
892,27,4
536,549,3
867,188,4
758,289,2
936,19,5
916,475,4
743,242,4
934,483,3
26,328,2
591,8,3
763,190,4
248,187,3
886,762,5
883,517,4
664,318,5
877,61,5
524,174,4
334,214,3
372,1212,4
843,357,2
788,22,5
892,227,4
798,944,4
634,1011,4
432,475,4
790,721,3
161,118,2
504,622,4
802,194,4
727,748,4
804,156,4
631,877,2
693,1090,4
585,14,4
541,826,3
846,768,4
899,203,4
110,67,3
922,450,4
682,1153,3
943,385,4
910,831,1
812,332,4
932,612,5
26,1010,2
77,191,3
846,1249,3
195,109,3
653,265,4
896,1681,3
889,42,5
699,1009,4
470,124,3
940,191,4
705,820,3
707,242,4
892,28,4
276,541,3
655,1638,3
145,1011,5
922,391,3
328,566,5
939,257,5
893,288,3
899,568,4
763,819,2
783,895,4
560,1016,3
275,228,4
919,447,4
878,663,5
708,1028,2
237,64,5
815,443,3
918,132,4
773,153,5
844,405,2
690,154,3
665,535,4
606,63,3
484,172,5
403,50,5
931,508,4
697,291,5
593,163,4
374,193,4
774,88,1
842,349,3
342,236,3
788,175,3
933,69,4
927,761,3
416,603,5
11,107,4
617,515,3
84,591,4
795,226,3
932,527,4
854,1284,2
908,172,3
826,190,3
906,991,3
840,208,4
927,71,5
880,257,5
228,275,3
932,47,4
525,181,4
708,1040,2
630,195,4
94,355,2
592,681,1
723,50,4
596,222,3
826,568,4
752,678,3
194,399,2
938,250,3
686,168,5
936,257,3
808,748,4
497,249,5
57,717,4
59,1120,1
788,623,3
804,245,4
645,181,4
914,216,3
542,48,5
653,447,2
880,570,3
907,506,5
653,238,1
731,215,5
838,257,5
908,558,4
723,433,3
620,699,5
180,356,3
655,716,2
807,417,3
890,521,5
410,352,3
599,220,5
624,870,4
753,269,5
878,549,4
526,272,5
897,179,3
771,95,4
899,147,2
894,312,3
577,452,3
358,1159,5
106,82,3
927,1415,4
833,1070,5
770,410,4
846,421,4
435,559,3
450,504,5
9,385,5
813,893,3
416,1229,2
835,187,4
731,237,4
655,1137,3
795,210,4
874,521,5
463,690,4
450,63,4
846,1220,2
711,905,3
862,45,4
693,28,2
657,327,1
730,1012,5
600,79,4
639,835,4
429,663,4
846,728,4
916,583,4
911,228,4
705,173,2
772,751,3
493,170,3
805,145,2
834,515,5
935,313,5
934,82,4
889,695,3
1,172,5
327,66,3
353,313,5
924,153,4
883,59,5
479,238,4
894,1403,3
871,905,3
679,173,5
846,68,3
762,111,2
867,678,3
703,328,3
226,92,2
417,102,3
901,222,4
393,210,4
846,385,5
660,679,2
840,650,4
843,596,3
936,1068,4
896,966,4
152,451,5
889,164,4
416,1286,5
913,131,5
766,443,3
401,634,1
881,205,4
933,154,2
885,172,3
407,408,4
545,1091,3
738,154,3
883,251,5
468,161,3
931,181,4
487,789,4
506,172,5
669,64,4
615,683,1
847,455,2
943,227,1
234,190,3
437,319,5
804,431,4
929,204,4
536,117,4
537,284,3
906,1011,4
901,826,2
801,681,1
887,568,2
643,436,4
942,689,3
634,760,3
501,93,4
752,1243,4
854,89,4
764,318,5
733,1132,4
805,417,2
861,10,3
651,269,5
925,288,5
705,15,3
716,367,4
416,1168,4
130,239,4
847,135,4
888,202,4
626,292,1
805,155,1
881,172,4
934,703,4
900,136,2
301,217,3
727,451,5
825,932,3
893,323,2
877,371,5
819,533,4
674,292,4
815,313,5
23,387,3
178,339,3
892,405,4
356,288,4
861,116,4
463,1216,3
727,538,3
758,239,3
885,179,1
122,1074,4
561,69,1
940,357,4
639,509,3
823,102,4
469,510,4
393,866,3
264,517,5
409,529,5
881,227,4
691,79,5
591,856,4
399,182,4
40,302,3
933,62,1
714,118,5
561,514,4
834,1017,2
847,228,4
13,135,5
712,553,5
130,293,5
236,520,4
299,89,5
892,213,3
892,447,3
436,234,3
923,325,4
655,1284,2
880,62,3
908,496,5
889,1194,4
398,86,3
923,257,5
151,610,5
106,318,5
833,1427,3
749,566,3
848,432,2
653,144,3
698,607,2
665,265,3
18,133,5
922,122,2
230,549,5
711,49,4
919,535,3
815,732,5
930,274,4
942,210,4
675,235,1
651,302,5
417,496,3
796,147,5
933,42,1
399,100,3
892,523,5
886,833,5
838,254,3
72,23,4
864,24,5
495,448,5
916,960,4
624,301,3
886,692,3
880,39,4
922,68,4
942,480,5
714,323,4
647,136,5
766,465,3
586,79,4
250,81,4
584,541,3
425,4,4
907,1028,5
610,135,3
806,1012,4
312,511,5
830,431,3
883,794,4
474,492,4
906,237,4
709,515,4
435,177,5
897,826,4
833,931,4
906,240,3
888,237,5
548,1,4
693,636,1
669,196,3
859,1326,4
533,1086,3
404,876,2
777,288,4
745,936,1
151,202,5
804,527,4
894,1255,4
868,520,4
884,515,4
875,180,5
919,125,4
558,285,5
795,926,2
85,715,4
538,50,5
863,343,5
841,302,5
456,1551,3
897,288,5
903,234,4
475,303,1
882,582,5
916,211,4
747,555,2
936,1160,5
425,300,2
621,751,4
782,1667,3
935,255,4
880,329,4
852,109,3
796,530,3
878,45,3
370,14,3
823,408,5
880,328,4
328,38,3
435,742,4
682,288,4
843,222,3
901,204,5
870,89,3
23,176,3
842,302,5
787,749,4
936,1199,4
749,419,5
823,651,5
889,474,4
932,389,3
854,222,4
846,787,4
890,186,2
249,123,3
363,260,2
299,83,5
846,614,5
544,327,2
328,281,4
381,483,5
833,357,4
864,77,4
545,449,2
825,1013,2
833,447,5
870,223,4
716,604,3
716,193,5
887,289,5
87,56,4
840,69,4
592,350,4
267,2,3
109,385,4
497,177,4
803,260,3
877,739,4
943,468,2
749,969,4
276,1010,3
830,568,4
848,1063,5
301,655,1
912,64,4
682,527,3
389,675,3
126,881,5
693,135,4
894,463,4
899,8,4
541,173,5
922,11,5
345,815,3
931,306,4
661,121,2
907,476,4
916,209,3
650,159,3
266,276,3
254,405,3
916,1070,4
86,259,4
800,237,4
871,11,3
782,293,2
727,385,3
795,222,3
457,202,4
704,889,3
407,121,4
880,1044,4
904,1152,4
890,657,5
715,183,3
846,581,4
257,1137,5
920,268,3
896,774,3
338,169,5
378,1147,4
49,904,2
758,576,4
883,1288,4
911,197,4
650,162,3
907,151,4
546,567,4
868,679,3
146,286,3
642,58,3
502,266,3
901,117,4
405,385,1
880,992,4
318,629,4
916,693,3
634,284,4
870,7,4
533,298,4
823,136,5
932,755,2
677,351,2
249,658,4
896,307,3
607,482,5
709,379,3
716,430,5
934,972,3
889,482,4
711,254,2
431,303,4
419,197,5
595,547,4
881,259,3
588,1098,4
903,238,5
897,368,1
805,402,2
334,14,3
731,720,3
423,10,4
66,257,3
221,288,3
885,204,4
641,198,5
943,234,3
816,323,4
566,388,3
136,258,5
758,139,4
486,532,4
659,187,5
854,275,4
642,420,4
313,490,4
901,409,3
314,476,5
738,152,4
872,871,3
848,1065,2
872,354,4
716,505,4
44,201,2
44,31,4
347,1244,3
875,211,5
757,1073,4
825,290,4
807,602,5
624,326,3
716,451,4
833,577,1
460,283,3
796,660,5
709,233,3
503,684,4
650,489,3
417,549,3
221,1016,3
269,825,1
844,172,4
712,143,5
896,1112,3
457,133,4
279,823,3
751,153,4
634,988,1
95,450,2
640,770,4
901,560,3
895,748,3
559,56,3
843,211,2
666,208,3
833,179,5
198,81,5
13,8,4
727,930,3
795,755,3
840,196,4
83,50,3
860,393,2
627,658,3
286,215,3
13,285,5
727,578,3
682,216,4
767,344,4
669,313,4
844,946,3
940,150,3
903,211,5
627,317,5
320,96,5
541,1091,3
692,1028,3
17,269,4
717,476,4
405,1043,1
537,493,4
642,69,5
276,161,3
90,708,5
340,378,5
550,275,4
208,393,4
586,431,3
307,50,5
928,749,5
936,866,2
450,795,3
907,496,4
577,356,4
490,24,4
805,231,3
796,333,5
271,136,3
518,508,3
707,190,5
833,646,5
250,991,2
13,260,1
771,652,4
486,1142,5
940,161,3
500,182,2
299,1379,3
724,749,4
925,559,3
844,471,3
472,50,5
939,424,3
912,192,4
222,162,2
542,50,4
643,393,4
197,751,3
878,755,2
851,1291,2
890,675,5
908,603,4
889,519,4
246,240,3
650,265,4
932,9,5
377,294,5
851,174,5
795,473,2
737,137,5
872,347,2
716,566,3
393,302,4
118,100,5
802,436,4
785,294,4
933,117,2
450,628,4
807,118,4
391,133,4
507,181,5
735,1012,2
894,818,3
899,177,3
877,475,4
858,689,5
757,69,3
416,124,4
749,380,3
82,134,4
436,187,5
913,171,3
269,237,2
923,294,4
851,1675,3
327,275,4
592,185,5
785,79,4
561,185,4
868,95,2
686,23,5
916,741,3
812,300,5
790,97,2
387,232,2
590,19,5
154,152,4
866,313,1
622,176,4
881,225,2
446,340,2
937,100,3
45,826,3
394,183,4
897,546,4
749,984,3
863,750,4
889,303,3
380,318,4
841,316,4
116,596,5
927,755,5
7,561,4
916,86,4
804,219,3
399,404,3
490,987,3
804,603,5
896,1119,3
665,301,4
683,678,1
848,42,2
472,338,4
901,88,5
650,173,5
457,275,5
498,527,3
532,248,4
587,292,3
846,1221,3
852,1615,2
807,408,3
561,133,3
881,69,3
887,105,3
727,12,5
889,524,4
399,232,2
894,698,4
864,394,3
738,234,4
758,820,4
458,619,2
813,326,3
843,422,2
837,926,1
882,420,5
409,466,4
895,283,4
924,50,5
308,121,3
118,179,5
881,234,3
313,845,3
881,568,4
617,427,4
811,321,3
791,332,5
553,657,5
536,22,5
327,156,4
535,1098,5
483,228,5
620,1219,3
894,292,4
825,370,3
848,511,4
207,805,3
436,550,4
92,233,3
751,202,4
385,132,4
85,325,2
943,24,4
768,235,2
908,195,4
679,588,3
882,210,4
559,1401,3
881,820,2
286,345,4
847,652,5
907,272,5
833,201,4
10,610,4
897,411,5
268,1016,3
405,1220,3
698,174,3
500,1069,4
933,121,3
5,419,3
642,155,3
749,637,1
943,80,2
782,936,3
894,1009,4
910,222,4
889,159,3
627,193,5
758,312,3
760,1135,4
472,866,5
885,290,1
815,479,4
804,631,3
557,739,3
466,403,3
249,93,4
867,144,3
552,300,4
671,55,3
789,288,3
200,139,3
677,358,5
749,234,4
751,227,4
270,672,5
883,479,5
880,403,3
907,697,5
433,245,3
908,100,4
17,276,4
548,164,5
896,559,3
894,242,4
363,496,4
577,200,3
817,222,4
716,173,4
643,194,4
698,121,2
554,70,4
592,170,5
796,796,4
890,151,5
834,9,3
903,59,4
452,164,4
491,12,5
870,235,3
889,290,2
929,50,4
338,478,3
927,64,5
865,405,2
846,470,5
886,23,4
873,875,1
682,332,4
655,22,2
588,186,4
758,332,4
918,517,3
639,516,4
532,161,5
463,476,3
653,1101,2
737,501,1
815,705,5
826,526,3
932,496,4
879,25,4
903,1098,5
922,271,3
883,198,5
913,478,4
59,28,5
642,934,2
880,187,5
327,42,3
933,172,2
907,924,5
929,484,3
846,194,4
44,633,3
711,622,4
897,651,3
875,423,5
14,588,4
897,760,5
67,117,5
848,97,5
835,239,5
880,158,2
62,191,5
901,95,4
930,50,2
798,1509,3
897,89,4
916,206,3
815,392,4
694,238,3
639,953,2
796,284,3
938,286,3
291,577,1
823,183,4
825,411,3
936,1370,4
389,494,5
833,761,2
800,181,4
682,431,4
852,407,3
790,1040,2
159,1132,5
894,702,4
423,292,4
846,511,5
758,841,3
749,79,4
49,715,3
458,83,4
521,68,4
509,309,2
912,418,4
883,151,5
501,678,3
909,86,5
664,458,3
704,58,3
792,508,2
890,152,4
432,293,5
881,1057,1
857,328,3
142,322,2
908,205,3
788,65,4
725,879,4
687,324,2
796,213,4
864,288,5
625,515,4
201,7,3
654,418,4
919,70,4
776,567,2
896,660,5
635,150,3
653,571,1
805,959,2
916,1194,4
551,399,3
934,131,4
655,762,2
222,64,5
324,846,5
774,708,2
727,1028,2
761,151,2
828,20,2
796,423,4
928,134,5
859,475,4
788,167,3
923,742,4
510,873,3
536,510,4
887,204,5
39,302,5
868,7,5
764,717,3
796,283,3
218,164,3
844,176,3
537,208,4
943,449,1
749,94,5
716,161,3
405,1480,2
378,97,5
798,399,5
488,205,4
916,280,2
659,521,5
922,230,4
815,527,5
817,831,1
908,174,3
846,623,1
308,139,3
506,324,1
517,181,4
403,405,5
749,731,3
796,672,3
907,762,5
704,639,2
532,448,4
863,347,2
553,589,5
854,132,5
766,433,3
373,131,4
472,202,5
632,194,4
543,642,3
556,482,5
892,478,5
655,57,3
582,458,4
449,1005,5
588,735,5
615,519,5
492,521,5
405,1005,1
771,114,4
840,357,5
711,228,3
655,865,4
758,356,2
886,578,4
916,106,3
870,1073,5
907,633,5
763,99,4
890,121,2
472,419,4
634,292,3
409,326,3
930,275,4
48,428,4
771,596,4
70,946,3
712,1040,4
77,134,4
932,199,5
936,294,3
851,286,4
915,286,4
654,785,4
13,525,5
724,898,1
540,825,4
943,205,5
916,64,5
911,427,3
543,461,3
15,845,2
889,265,4
411,238,3
880,623,4
880,315,5
878,553,3
311,448,5
894,936,4
767,921,5
917,476,5
804,257,5
571,32,2
627,435,5
383,736,5
394,62,4
654,748,4
174,202,5
609,750,4
567,589,5
457,1,4
880,33,3
664,69,3
380,302,5
932,541,1
7,521,5
601,284,4
488,216,2
642,447,4
535,419,3
878,202,4
806,273,4
881,1164,1
305,485,2
491,14,2
620,260,5
855,582,3
664,54,3
560,508,3
881,177,4
798,38,4
782,937,1
833,824,1
741,479,5
318,458,4
749,230,3
495,637,3
535,50,5
95,219,4
825,748,5
923,405,4
863,271,4
731,845,2
72,81,3
846,58,4
886,584,4
437,210,3
49,1073,5
665,1048,4
6,539,2
660,179,4
833,267,1
817,117,5
897,232,5
158,4,4
655,543,3
618,33,2
399,123,2
561,144,3
936,323,3
708,222,5
570,327,4
331,511,5
592,183,5
763,125,3
796,869,4
451,321,3
795,79,2
854,855,4
806,188,3
186,147,4
701,751,4
819,245,3
798,419,4
387,641,5
538,121,3
933,823,2
870,735,3
622,719,2
69,628,3
908,96,4
907,1054,3
938,929,2
768,100,5
648,88,4
445,151,4
894,278,4
924,134,4
890,451,2
793,1,4
846,1478,4
545,95,4
940,176,4
850,98,1
804,926,4
602,118,3
899,748,4
551,276,5
763,191,4
801,313,5
887,1283,5
201,583,1
846,789,4
509,294,2
537,894,1
942,135,3
586,222,3
923,50,5
936,276,5
806,249,4
645,195,4
533,168,4
940,347,3
119,271,4
363,42,2
152,1035,4
13,793,5
715,121,4
774,265,3
417,209,4
825,147,5
798,473,2
739,288,1
344,715,4
932,811,4
407,191,5
798,728,4
643,4,4
216,147,4
889,338,1
901,294,3
539,258,4
868,133,2
833,523,3
736,324,3
738,665,2
230,195,3
919,64,5
851,128,4
795,105,1
363,652,4
584,181,4
933,284,2
877,451,4
704,606,2
916,1011,4
566,467,3
746,208,4
406,144,1
389,608,3
693,77,2
705,815,3
510,324,1
774,199,4
918,709,4
483,9,2
807,186,4
416,732,5
767,1,5
927,568,5
806,1,4
664,121,3
135,226,3
927,1016,5
778,226,4
326,237,2
446,299,2
676,316,4
838,45,4
854,742,2
243,8,5
517,472,2
647,402,4
851,1258,3
646,286,3
181,1317,1
899,356,2
896,219,3
770,297,5
624,750,4
330,231,5
669,657,5
406,382,5
934,193,4
254,526,3
517,755,3
916,720,2
859,313,5
413,237,4
846,586,2
711,472,1
673,313,4
751,52,2
716,108,2
303,427,4
405,806,1
943,22,4
796,371,5
941,919,5
653,1244,3
474,549,5
864,200,4
192,111,2
883,367,5
669,271,2
889,1428,3
790,470,4
906,221,4
796,88,5
802,183,5
721,872,3
345,161,3
394,720,2
28,603,3
810,339,5
882,288,3
758,150,5
868,234,4
416,535,4
314,322,4
525,248,4
864,597,4
682,1267,3
363,273,3
618,148,3
908,127,4
87,128,3
901,728,4
800,275,4
889,60,3
613,603,5
894,286,5
800,50,4
815,655,3
774,567,1
675,272,3
864,1284,3
815,210,2
478,182,5
311,614,4
540,25,4
850,153,4
791,331,1
903,25,4
617,547,1
867,529,5
827,326,3
450,22,5
760,25,2
764,1057,1
920,245,2
505,117,4
840,137,5
828,961,2
878,111,4
771,283,4
420,179,5
929,136,3
560,257,3
889,833,3
716,501,5
506,89,5
334,1263,4
615,283,4
632,191,5
896,1011,2
844,684,3
655,222,2
920,258,4
756,9,2
615,72,2
916,151,3
405,428,1
821,707,5
903,357,5
409,136,4
878,432,3
840,936,4
391,23,4
497,642,3
454,589,2
805,831,4
457,368,1
918,1099,4
538,204,3
63,181,3
795,658,2
83,845,3
934,451,4
715,941,2
468,1134,5
716,229,3
881,380,4
250,629,4
655,1011,3
894,462,4
234,1460,3
916,11,4
881,615,4
472,62,5
648,109,5
893,531,4
181,281,2
671,219,3
58,7,5
479,403,3
531,908,1
887,1028,5
928,246,5
534,919,5
653,431,4
907,748,5
835,204,3
851,252,3
479,475,1
618,135,4
896,58,3
890,434,4
42,433,2
831,129,2
844,175,3
922,200,3
881,197,3
699,106,3
840,675,4
588,237,2
332,820,4
886,49,4
269,1478,1
580,3,5
750,1280,1
877,584,4
585,198,5
819,304,4
682,540,2
727,802,2
535,156,2
566,23,4
655,513,3
832,748,3
121,318,5
357,412,2
181,1358,1
881,139,3
118,427,5
635,268,5
886,89,4
936,127,5
537,371,3
793,9,3
851,284,3
805,401,4
942,300,5
500,371,4
486,1610,2
286,1053,4
864,473,4
889,943,3
537,270,3
537,496,4
931,14,4
584,108,3
455,11,3
481,500,4
938,290,3
751,603,4
747,1179,1
244,88,4
851,295,5
869,696,2
271,244,2
890,69,4
871,907,3
719,510,4
942,215,5
569,295,3
807,472,4
294,520,5
756,300,4
846,568,4
529,268,5
866,272,2
655,673,3
648,633,3
648,144,4
782,749,4
466,33,4
622,249,5
267,195,4
886,174,5
894,284,3
932,203,4
320,248,5
399,29,3
294,354,3
897,201,5
846,729,4
896,763,2
13,116,5
921,230,3
82,435,5
336,238,3
425,33,4
490,222,3
664,176,4
920,340,4
346,365,1
907,121,4
896,1208,3
712,174,5
919,732,3
246,658,4
724,332,4
533,385,4
139,744,5
677,322,4
867,134,5
466,510,2
682,403,3
892,228,3
758,520,5
495,441,3
790,328,3
798,1337,3
892,582,3
